label,text,user
6,"'U.S. Appl. No. 11/382,260-FOA', U.S. Appl. No. 11/382,260 Final Office Actrion Dec. 29, 2008 , all.",1
5,"International Search Report and Written Opinion issued in PCT/US2010/033686 on Aug. 10, 2010, 12 pages.",1
6,"Office Action from related U.S. Appl. No. 12/880,888 dated Jul. 2, 2012.",1
4,"Zoll, Annals of Surgery, September, 1964.",1
4,"SCIENCE, Vol. 213, 18 September 1981, VALE, 'Characterization of a 41-Residue Ovine Hypothalamic Peptide that Stimulates Secretion of Corticotropin and Beta-Endorphin', pages 1394-1397.",1
6,"Office Action mailed May 6, 2011 for U.S. Appl. No. 12/336,929; 26 pages.",1
4,"BIOMATERIALS, vol. 29, no. 24-25, 2008, pages 3477 - 96",8
4,"CRYOGENICS, vol. 16, no. 3, mars 1976, pages 134-135, Guildford, GB.",8
4,"TESTA, B. ET AL.: 'Hydrolysis in Drug and Prodrug Metabolism. Chemistry Biochemistry and Enzymology', 2003, VCHA AND WILEY-VCH",8
4,"Holzberg et al.-Disruption of the c-JUN-JNK Complex by a Cell-permeable Peptide Containing the c-JUN delta Domain Induces Apoptosis and Affects a Distinct Set of Interleukin-1-induced Inflammatory Genes-The Journal of Biological Chemistry-Oct. 10, 2003-pp. 40213-40223-vol. 278-No. 41-The American Society for Biochemistry and Molecular Biology, Inc.-USA.",8
4,"Nakamura et al., 'The Phase Relations in the In2O3-Ga2 ZnO4-Zno System at 1350° C.,' Journal of Solid State Chemistry, Aug. 1, 1991, vol. 93, No. 2, pp. 298-315.",8
8,"Comet, Feb. 10 2010, http://web.archive.org/web/20100210011349/http://www.comet.co.uk/shopcomet/category/1910/Digital-Camera-Accessories",1
4,"CHEMICAL ABSTRACTS, vol. 115, no. 14, 7 October 1991, Columbus, Ohio, US; abstract no. 139627w, page 204; XP000285400",1
4,"Kengo Maeda et al., 'Diabetic Neuropathy: Clinical and Experimental Progress in its Pathogenesis and Treatment,' Nippon Rinshou, 1999, pp. 88-93, vol. 57, No. 3.",8
4,Advances and Technical Standards in Neurosurgery vol. 17 Springer-Verlag Wien New York 1990 pp. 77-116.,8
9,"International Application No. PCT/EP2013/072303 “International Preliminary Report on Patentability”, May 7, 2015, Publisher: International Bureau of WIPO.",1
4,"Water Transport Across the Membrane in Solid Polymer Electrolyte Fuel Cell , Extended Abstracts of the Battery Division of the Electrochemical Society, Full Meeting, Seattle, Wash. (Oct. 14 16, 1990), Koch et al., Oct. 14, 1990.",8
4,"ELECTRONICS LETTERS, vol. 19, no. 15, pages 598-600, 15th July 1983, London, GB; M.H. BAJAWI et al.: 'Selective Implantation of GaAs for MESFET Applications'",8
4,"Bali etal., 'Inhibition of Histone Deacetylase 6 Acetylates and Disrupts the Chaperone Function of Heat Shock Protein 90,' Journal of Biological Chemistry, 2005, 280(29):26729-26734.",8
4,"An et al. (J. Org. Chem. (1997), 62, 2505-2511).",1
4,"Ashton et al., 'Two decades of policy-based storage management for the IBM mainframe computer', www.research.ibm.com, 19 pages, published Apr. 10, 2003, printed Jan. 3, 2009.",1
8,"File integrity checkers, Jun. 10, 2003-Jun. 2, 2008, 7 p., http://www.windowsecurity.com/software/File-integrity-checkers/, WindowSecurity.com, TechGenix Ltd.",8
5,"International Search Report and Written Opinion in International Patent Application No. PCT/IB2005/002413, mailed Nov. 22, 2005.",1
4,"EXPERIENTIA, Volume 50, issued 1994, RAVINDRANATH et al., 'Efficacy of Tumor Cell Vaccine After Incorporating Monophosphoryl Lipid A (MPL) in Tumor Cell Membranes Containing Tumor Associated Ganglioside', pages 648-653.",8
4,"J. Am. Chem. Soc. 1992, Band 114, S. 10087",8
4,"HINMAN ET AL., CANCER RESEARCH, vol. 53, 1993, pages 3336 - 3342",1
5,International Search Report.,1
6,"Willian Anthony, Pending specification, claims, figures for U.S. Appl. No. 10/023,467, Claims 1/20; filed Dec. 17, 2001.",8
12,"The Sharper Image, eVac Robotic Vacuum—Product Details, www.sharperiamge.com/us/en/templates/products/pipmorework1printable.jhtml, 1 page, Accessed Mar. 2005.",8
12,"SCINTEC product information 'Acoustic Wind Profilers' document FAS 2004/Jan. 1, 2004. http://www.ctio.noao.edu/sitetests/Manuals/Product-Information-FAS-5.pdf http://web.archive.org/web/20041116184805/ http://www.ctio.noao.edu/sitetests/Manuals/Last modified Apr. 2, 2004, see section 2.5, and p. 2 bottom right, whole document.",1
5,"International Search Report dated Sep. 17, 2008 of PCT/US2008/068564.",1
5,"Randolph, L. F., J. of Agricultural Research, 50(7): 591 605, 1935.",1
4,Development Of An Electroless Copper Deposition Bath For Via Fill Applications On TiN Seed Layers; Roger Palmans et al.; Conf. Proc. ULSI X; Materials Research Society; 1995; pp.87 94. (no month).,1
4,"J.L. Kim et al., 'Crystal Structure of the Hepatitis C Virus NS3 Protease Domain Complexed with a Synthetic NS4A Cofactor Peptide', Cell, vol. 87, pp. 343-355 (1996).",8
6,"Non-Final Office Action issued in U.S. Appl. No. 14/297,506, dated Nov. 6, 2014.",1
4,"Buck, et al., Epothilones: A New Class of Microtubule-Stabilizing Agents with a Taxol-Like Mechanism of Action, Chemtracts, 11: 671-677, 1998.",1
4,"LITTLE DIANNE ET AL: 'PI3K signaling is required for prostaglandin-induced mucosal recovery in ischemia-injured porcine ileum.', AMERICAN JOURNAL OF PHYSIOLOGY. GASTROINTESTINAL AND LIVER PHYSIOLOGY JAN 2003 LNKD- PUBMED:12388204, vol. 284, no. 1, January 2003 (2003-01-01), pages G46 - G56, XP007919702, ISSN: 0193-1857",1
6,"U.S. Patent and Trademark Office, Final Office Action issued in related U.S. Appl. No. 14/839,651 dated Sep. 6, 2017.",1
4,"S.J. Coval et al., 'Wiedendiol-A and -B Cholesteryl Ester Transfer Protein Inhibitors from the Marine Sponge Xestospongla Wiedenmayer1', Biorg. Med. Chem. Lett., vol. 5, 605-610, 1995.",1
4,"Weber et al., Review: Anti-CTLA-4 Antibody Ipilimumab: Case Studies of Clinical Response and Immune-Related Adverse Events. The Oncologist 2007; 12:864-872.",8
6,"USPTO Notice of Allowance regarding U.S. Appl. No. 11/765,332, dated Sep. 1, 2010, 4 pages.",8
6,"Communication under Rule 51(4) EPC, dated Apr. 22, 2004, granting European Patent Application No. 99 909 970.7-2411.",8
12,"Edmund Industrial Optics, website printout from www.edmundoptics.com/IOD/DisplayProduct.cf?productid=1538 (undated, printed out Feb. 6,2002).",8
6,"Office Action from U.S. Appl. No. 09/476,190 dated Jun. 17, 2002 (68616).",1
4,"Charlesworth B., P. Sniegowski and W. Stephan (Sep. 15, 1994) The evolutionary dynamics of repetitive DNA in eukaryotes vol. 371 Nature pp. 215 220.",1
4,"Hu et al., Mol. Cell. Biol., 18(10): 6063-6074 (1998).",8
4,"Kroll, E.S. et al., genetics 143(1996)95-102, S. 95f",1
1752,3GPP; CWTS STD-DS-25.321 (2002-V5); Technical Specification Group Radio Access Network; MAC protocol specification (Release 5); 52 pages.,1
12,"BD Biosciences Division, 'BD FACSCalibur Flow Cytometer ; The Automated, Multicolor Flow Cytometry System Product Brochure ', 'BD Bisciences FACS Calibur Product Manual', 2002, pp. 1-11.",1
1773,"International Preliminary Report on Patentability (IPRP) for PCT/US2006/033609, mailed Dec. 11, 2008.",1
4,"Kobayashi et al; Photodiode array Detection in High Performance Capillary Electrophoresis , J. Chrom. 480(1989; pp. 179 184).",8
4,"Jursch et al., 'Histidine residues near the N terminus of staphylococcal alpha-toxin as reporters of regions that are critical for oligomerization and pore formation,' Infection and Immunity, 62(6):2249-2256, 1994.",1
4,"A. Grill, et al.; 'Diamondlike Carbon Materials As Beol Interconnect Dielectrics: Integration Issues', The Electrochemical Society Proceedings, vol. 98-3 (No Date Available).",1
4,"Collier, D.N., et al., Catabolite repression control in the Pseudomonads, Research in Microbiology-14th Forum in Microbiology, vol. 147, No. 6-7, pp. 551-561 (1996).",1
4,"Quantitative Analysis & Kinetics of Trace Sulfur Gas Species from Oil Shale Pyrolysis by Triple Quadrupole Mass Spectrometry (TQMS), Wong et al., Jul. 5-7, 1983 (34 pages).",1
4,"Ohkubo, 'Development of Catalyst Packing Technique for Hydrogenated Refine Reaction Tower in Static Bed', Petrotech 20:76-81, 1997, including a partial translation.",1
4,"Hinshaw, et al., 'Apoptosis: a Mechanism of Cell Killing by Influenza A and B Viruses,' Journal of Virology, 68(6): 3667-3673 (1994).",8
12,"Hollister, Inc. Brief Urostomy Bag advertisement, Nursing, Apr., 1973, one page.",8
4,"Mermelstein, Food Technology, 51(10), p. 96, 1997.",8
5,"European Supplementary Search Report dated May 2, 2005 for Appln. No. EP-98958592.2.",1
4,"Chen et al., 'Purification and Characterization of Human alpha-Galactosidase A Expressed in Insect Cells Using a Baculovirus Vector' Protein Expr. Purif. 20:228-236 (2000).",1
4,"'Managing Urinary Tract Infection in Women', Drug and Therapeutics Bulletin, Consumers Association, London, GB, vol. 36, No. 4, Apr. 1, 1998, Pa. 30-32.",8
9,"DATABASE WPI Section Ch Week 200267, Derwent World Patents Index; Class M28, AN 2002-621291, XP002360843",1
4,"CALIGNANO ET AL., NATURE, vol. 394, 1998, pages 277 - 281",8
4,"RIDGE ET AL., NATURE, vol. 393, 1998, pages 474",8
4,"THOMAS P HUNT ET AL.: 'Integrated circuit/microfluidic chip to programmably trap and move cells and droplets with dielectrophoresis', LAB CHIP, vol. 8, 2008, pages 81 - 87",8
4,"Suman et al., 'Comparison of Nasal Deposition and Clearance of Aerosol Generated by a Nebulizer and an Aqueous Spray Pump,' Pharmaceutical Research 16(10):1648-1652 (1999).",1
4,"CHEN ET AL., PLANT J., vol. 10, 1996, pages 955 - 966",8
5,"International Search Report for related International Application No. PCT/US2013/032819, dated May 23, 2013.",1
9,(LEE) WPI Abstract Accession No 2003-309284 [30] & KR 2002095272 A (LE,1
6,"'Notice of Allowance', U.S. Appl. No. 14/506,544, Mar. 20, 2015, 6 pages.",1
4,"Hashimoto et al., 'Functional Regulation of Osteoblastic Cells by the Interaction of Activin-A with Follistatin,' The Journal of Biological Chemistry, 267(7):4999-5004 (1992).",1
9,"PATENT ABSTRACTS OF JAPAN vol. 1998, no. 02 30 January 1998 (1998-01-30)",1
4,"Taylor, T. et al., 'Electrolyte Composition Monitoring For Copper Interconnect Applications,' 26 pgs, Semitool, Inc. Kalispell. </STEXT>",1
6,"Office Action-Non-Final for U.S. Appl. No. 13/372,719, filed Feb. 14, 2012; First named Inventor: Sarunya Bangsaruntip; Mailing Date: May 7, 2012.",1
4,"Ganss, Mehrspindlige Bohr und Gewindeschneidkopfe, Tz. F. Prakt. Metallbearb. (Technical Journal for Practical Metal Machining), Vo. 16, No. 4, pp. 247 248, 1966.",1
12,"Xilinx Inc., 'System Generator for DSP User Guide', Designing with Embedded Processors and Microcontrollers, version 9.2.01, published Oct. 2007 accessible at http://www.xilinx.com/support/documentation/sw-manuals/sysgen-bklist.pdf, pp. 141-219, Xilinx, Inc. 2100 Logic Drive, San Jose, CA 95124.",1
4,"Yongchi Tian et al., 'Coupled Composite CdS-CdSe and Core-Shell Types of (CdS)CdSe and (CdSe)CdS,' J. Phys. Chem., 1996, 100, 8927-8939.",1
4,"Maybury, Mark T., Expert Finding System, Mitre, Center for Integrated Intelligence Systems, Bedford, Massachusetts, Sep. 2006, pp. 27-28 of PDF and pp. 19-20 of PDF.",8
6,"Office Action mailed Dec. 23, 2011 with Transmittal Letter and Comments from Chinese Associate for Chinese Patent Application No. 201110079239.9, pp. 1-13 (English Translation).",1
7,"NCBI Database, GenBank Accession No. ACOL01004318, Jun. 9, 2009.",1
9,"DATABASE WPI Week 198430, Derwent World Patents Index; AN 1984-187167",1
4,"IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES, vol. MTT-32, no. 11, novembre 1984, pages 1461-1468, IEEE, New York, US; C. RAUSCHER: 'Regenerative frequency division with a GaAs FET'",1
4,"PULVIRENTI, A. et al. 'Effect of cultivar, freezing method and dairy ingredients on the quality of frozen mashed potato.' Farm & Food, 1998/99, 8 (4), 34-36. Recuperado de FSTA (Food Science & Technology Abstracts). Todo el documento.",8
1752,"JPN6015033546; Ｈｕａｗｅｉ，　ＨｉＳｉｌｉｃｏｎ: 'Ｍｅａｓｕｒｅｍｅｎｔ　Ｄｅｆｉｎｉｔｉｏｎｓ　ｆｏｒ　Ｒｅｓｏｕｒｃｅ-Ｒｅｓｔｒｉｃｔｅｄ　Ｍｅａｓｕｒｅｍｅｎｔｓ' ３ＧＰＰ　ＴＳＧ　ＲＡＮ　ＷＧ１　Ｍｅｅｔｉｎｇ　＃６３ｂｉｓ　Ｒ１-１１００２０ , 20110131, ［ｏｎｌｉｎｅ］",1
4,"H. STOCKMANN ET AL., CHEM. SCI., vol. 2, 2011, pages 932 - 936",8
9,"PATENT ABSTRACTS OF JAPAN vol. 016, no. 281 (P - 1375) 23 June 1992 (1992-06-23)",1
9,"U.S. patent application Ser. No. 09/293,602, Rhoads, filed Apr. 15, 1999.",1
4,"DANIL DE NAMOR ET AL., CHEM. REV., vol. 98, 1998, pages 2495 - 2525",8
4,"Mahan, L.C., et al., 'Cloning and Expression of an A1 Adenosine Receptor from Rat Brain', Molecular Pharmacology, 40 (1), pp. 1-7, (Jul. 1991).",8
6,"Notice of Allowance for U.S. Appl. No. 12/487,929 mailed Jun. 13, 2012, 8 pages.",1
10,"BARTELT,Klaus-Dieter: CAD-Kommunikation im Internet. In: F&M 106, 1998, 6, S.396-398",1
5,"PCT/US2013/058615 International Preliminary Report on Patentability dated Mar. 19, 2015.",1
4,"Craiu et al., Lactacyustin and clasto-lactacystin β-lactone modify multiple proteasome β-subunits and inhibit intracellular protein degradation and major hisotcompatibility complex class I antigen presentation. J. Biol. Chem. 272(20): 13437-45 (1997).",8
4,"Yong-Deuk Seo, Dong-Joon Choi, Ki-Sang Hong, Hong Joeng, The Development of Intelligent Robot Using Vision and Speech Recognition System, Department of EE, Postech, 1993, p. 39-44.",1
6,"Notice of Allowance dated May 26, 2011 in U.S. Appl. No. 11/265,979.",1
4,"Neil C. Singer, Lucy Y. Pao, William E. Singhose and Warren P. Seering 'An Efficient Algorithm For The Generation of Multiple-Mode Input Shaping Sequences', Proceedings of the 1996 IEEE International Conference on Control Applications, Dearborn, MI; Sep. 15-18, 1996, pp. 373-378.",1
6,"Official Action for U.S. Appl. No. 10/619,691, mailed Mar. 30, 2007, 11 pages.",1
4,JPN6013015675; Ｃａｎｃｅｒ　Ｒｅｓ．，　６３（２００３）　ｐ．８０７９-８０８４,1
4,"Bruno et al., Exp. Hematol. 17:1038 1043 (1989).",1
1773,D39—Exhibit in European Opposition Proceeding: Alignment of MREJ type xi (SEQ ID No. 17) and MREJ type iii (SEQ ID No. 184 From WO 2002/099034 showing asserted binding sites of primers (SEQ ID NOs. 1-5) from EP 1 529 847; 1 page.,8
4,"WENTWORTH, P. A. ET AL., IMMUNOL., vol. 8, 1996, pages 651",1
4,"Glasser, et al., J. Neurosurg. 78, 383 387 (1993).",8
6,"Office Action dated Dec. 28, 2006 for U.S. Appl. No. 09/661,130.",1
4,"Chem. Abstracts, vol. 23, pp. 1278 1279 (1929) of German patent 469,178 filed Oct. 22, 1926.",8
4,Hermans (1990) J. Clin Microbiol.28:1204 13.,8
4,"YI PJ等: 'Isolation and characterization of a Bacillus licheniformis strain capable if degrading zearalenone', 《WORLD JOURNAL OF MICROBIOLOGY&BIOTECHNOLOGY》, vol. 27, no. 5, 31 May 2011 (2011-05-31)",8
4,"Tsunasawa et al., J. Biol. Chem. 260:5382 5391 (1985).",1
4,"SCHWARTZENBERGER ET AL., BLOOD, vol. 87, 1996, pages 472 - 478",1
4,"MILD ET AL.: 'Methods in Plant Molecular Biology and Biotechnology', 1993, CRC PRESS, INC., article 'Procedures for Introducing Foreign DNA into Plants', pages: 67 - 88",8
4,"Investigative Radiology, vol. 23, suppl. 2, November 1988, (Philadelphia, US), M.B. Zucker et al.: 'Erythrocyte aggregation in iohexol and other nonionic media', pages 340-345",8
1773,"ANDA Notice Letter, Taro Pharmaceuticals, USA, Inc. and Taro Pharmaceutical Industries, Ltd. to Mallinckrodt Inc. and HZNP Limited. Re: Notification Pursuant to the Federal Food, Drug, and Cosmetic Act (21 U.S.C. 355U)(2)(B)(ii) and 21 C.F.R. § 314.95): ANDA No. 208098, U.S. Pat. Nos. 8,217,078, 8,252,838, 8,546,450, 8,563,613, 8,618,164, 8,741,956, and 8,871,809; Pennsaid (Diclofenac Sodium 2.0%). Jan. 30, 2015.",8
4,"Cuevas et al. Therapeutic response of rosacea to dobesilate. Eur. J. Med. Res. 2005, 10: 454-456.",8
4,"JPN6013052085; Ｆｕｎｇ　Ｋｅｉ　（Ｋａｔｈｙ）　Ｃｈｅｕｎｇ: ''Ｔｅｔｈｅｒｅｄ'　Ｒｕ（ＩＩ）　Ｃａｔａｌｙｓｔｓ　ｆｏｒ　Ａｓｙｍｍｅｔｒｉｃ　Ｔｒａｎｓｆｅｒ　Ｈｙｄｒｏｇｅｎａｔｉｏｎ　ｏｆ　Ｋｅｔｏｎｅｓ' Ｔｈｅ　Ｊｏｕｒｎａｌ　ｏｆ　Ｏｒｇａｎｉｃ　Ｃｈｅｍｉｓｔｒｙ Ｖ７０，　Ｎ８, 2005, Ｐ３１８８-３１９７",1
4,"Leube, R.E., et al.; Cytokeratim expression in simple epithelia. Differentiation, 3:69-85. (1986).",1
4,"IBM TECHNICAL DISCLOSURE BULLETIN, vol. 20, no. 6, novembre 1977, pages 2273-2274, New York, US; F.A.PERNER et al.: 'MOS gate turn-off lateral SCR'",1
4,"Miyasaka.M, 'SUFTLA Flexible Microelectronics on Their Way to Business', SID Digest '07 : SID International Symposium Digest of Technical Papers, 2007, vol. 38, pp. 1673-1676.",1
10,"Fax cover sheet dated Nov. 11, 1992 showing US destination telephone No. 602-240-6160 and abstract by May et al., 'Advantages and Limitations of Intraluminal Grafts for Thoracic and Abdominal Aortic Aneurysms,' associated with fax cover sheet.",1
4,"CHEMICAL ABSTRACTS, vol. 124, no. 23, 3 June 1996, Columbus, Ohio, US; abstract no. 307201, XP002079497",8
4,"Yun, Jong-Won et al., Korean J. Biotechnol. Bioeng. vol. 9, No. 1, 40-47, 1994.",8
6,"Office Action for U.S. Appl. No. 12/750,700 mailed Aug. 25, 2011.",1
1773,"Updated portions of prosecution history of U.S. Appl. No. 12/753,044, Feb. 19, 2013 (mailing date), Casado, Martin, et al.",1
4,"Jiang Min, et al., 'Reasearch of Data Mapping Inference Algorism of Peer-To-Peer', Computer Engineering and Applications, Issue 3, 2009, p. 152-157.",1
8,"How Visa, Using Card Fees, Dominates a Market, The New York Times at nytimes.com, Jan. 5, 2010; 5 pages.",8
6,"Response to Non-Final Office Action filed Jul. 26, 2007, U.S. Appl. No. 11/479,527, U.S. Patent No. 7,432,723.",1
4,"Clayden, J., et al., J. Chem. Soc., Perkin Trans, 1, 7 (1995).",8
4,"P. Jones et al., 'Highly controllable qubit-bath coupling based on a sequence of resonators,' Journal of Low Temperature Physics, vol. 173, No. 3-4, 2013, pp. 152-169.",8
4,"Priego, E.-M. et al, J. Med. Chem. 2002; 45(16); 3337-3344.",8
4,"BRAKE ET AL., PROC. NATL. ACAD. SCI USA, vol. 81, 1984, pages 4642 - 4646",8
4,"MICHEL JB; MARTIN-VENTURA JL; EGIDO J ET AL.: 'Novel aspects of the pathogenesis of aneurysms of the abdominal aorta in humans', CARDIOVASCULAR RESEARCH, vol. 90, 2011, pages 18 - 27",1
4,"Kron et al., (2009) 'Discovery of novel hypermethylated genes in prostate cancer using genomic CpG island microarrays,' PLoS One,4(3):e4830 (abstract only), 2 pages.",8
